SenderPersonId;ExtractedBodyText
87;"Have you seen this story? I look forward to discussing.
Gates Says U.S. Lacks Strategy to Curb Iran's Nuclear Drive
By DAVID E. SANGER and THOM SHANKER
Published: April 18, 2010
WASHINGTON - Defense Secretary Robert M. Gates has warned in a secret three-page memorandum to top White
House officials that the United States does not have an effective long-range policy for dealing with Iran's steady progress
toward nuclear capability, according to government officials familiar with the document.
Several officials said the highly classified analysis, written in January to President Obama's national security adviser, Gen.
James L. Jones, touched off an intense effort inside the Pentagon, the White House and the intelligence agencies to
develop new options for Mr. Obama. They include a revised set of military alternatives, still under development, to be
considered should diplomacy and sanctions fail to force Iran to change course.
Officials familiar with the memo's contents would describe only portions dealing with strategy and policy, and not
sections that apparently dealt with secret operations against Iran, or how to deal with Persian Gulf allies.
One senior official, who like others spoke on the condition of anonymity because of the sensitive nature of the memo,
described the document as ""a wake-up call."" But White House officials dispute that view, insisting that for 15 months
they had been conducting detailed planning for many possible outcomes regarding Iran's nuclear program.
In an interview on Friday, General Jones declined to speak about the memorandum. But he said: ""On Iran, we are doing
what we said we were going to do. The fact that we don't announce publicly our entire strategy for the world to see
doesn't mean we don't have a strategy that anticipates the full range of contingencies - we do.""
But in his memo, Mr. Gates wrote of a variety of concerns, including the absence of an effective strategy should Iran
choose the course that many government and outside analysts consider likely: Iran could assemble all the major parts it
needs for a nuclear weapon - fuel, designs and detonators - but stop just short of assembling a fully operational weapon.
In that case, Iran could remain a signatory of the Nuclear Nonproliferation Treaty while becoming what strategists call a
""virtual"" nuclear weapons state.
According to several officials, the memorandum also calls for new thinking about how the United States might contain
Iran's power if it decided to produce a weapon, and how to deal with the possibility that fuel or weapons could be
obtained by one of the terrorist groups Iran has supported, which officials said they considered to be a less-likely
possibility.
Mr. Gates has never mentioned the memo in public. His spokesman, Geoff Morrell, declined comment on specifics in the
document, but issued a statement on Saturday saying, ""The secretary believes the president and his national security
team have spent an extraordinary amount of time and effort considering and preparing for the full range of
contingencies with respect to Iran.""
Pressed on the administration's ambiguous phrases until now about how close the United States was willing to allow.
Iran's program to proceed, a senior administration official described last week in somewhat clearer terms that there was
a line Iran would not be permitted to cross.
The official said that the United States would ensure that Iran would not ""acquire a nuclear capability,"" a step Tehran
could get to well before it developed a sophisticated weapon. ""That includes the ability to have a breakout,"" he said,
using the term nuclear specialists apply to a country that suddenly renounces the nonproliferation treaty and uses its
technology to build a small arsenal.
Nearly two weeks ago, Mr. Obama, in an interview with The New York Times, was asked about whether he saw a
difference between a nuclear-capable Iran and one that had a fully developed weapon. ""I'm not going to parse that right
now,"" he said. But he noted that North Korea was considered a nuclear-capable state until it threw out inspectors and,
as he said, ""became a self-professed nuclear state.""
Mr. Gates has alluded to his concern that intelligence agencies might miss signals that Iran was taking the final steps
toward producing a weapon. Last Sunday on the NBC News program ""Meet the Press,"" he said: ""If their policy is to go to
the threshold but not assemble a nuclear weapon, how do you tell that they have not assembled? I don't actually know
how you would verify that."" But he cautioned that Iran had run into production difficulties, and he said, ""It's going slow -
slower than they anticipated, but they are moving in that direction.""
Mr. Gates has taken a crucial role in formulating the administration's strategy, and he has been known over his career to
issue stark warnings against the possibility of strategic surprise.
Some officials said his memo should be viewed in that light: as a warning to a relatively new president that the United
States was not adequately prepared.
He wrote the memo after Iran had let pass a 2009 deadline set by Mr. Obama to respond to his offers of diplomatic
engagement.
Both that process and efforts to bring new sanctions against Iran have struggled. Administration officials had hoped that
the revelation by Mr. Obama in September that Iran was building a new uranium enrichment plant inside a mountain
near Qum would galvanize other nations against Iran, but the reaction was muted. The next three months were spent in
what proved to be fruitless diplomatic talks with Iran over a plan to swap much of its low-enriched uranium for fuel for a
medical reactor in Tehran. By the time Mr. Gates wrote his memo, those negotiations had collapsed.
Mr. Gates's memo appears to reflect concerns in the upper echelons of the Pentagon and the military that the White
House did not have a well-prepared series of alternatives in place in case all the diplomatic steps finally failed. In fact,
just before Mr. Gates issued his warning, the chairman of the Joint Chiefs of Staff, Adm. Mike Mullen, wrote an official
""chairman's guidance"" to his staff saying that while any military option would have ""limited results"" against Iran's
nuclear facilities, preparations needed to be stepped up.
""Should the president call for military options, we must have them ready,"" the admiral wrote.
Administration officials testifying before a Senate committee last week made it clear that those preparations were under
way. So did General Jones. ""The president has made it clear from the beginning of this administration that we need to be
prepared for every possible contingency,"" he said in the interview. ""That is what we have done from day one, while
successfully building a coalition of nations to isolate Iran and pressure it to live up to its obligations.""
At the same hearing before the Senate Armed Services Committee, Lt. Gen. Ronald L. Burgess Jr., director of the Defense
Intelligence Agency, and Gen. James E. Cartwright, the vice chairman of the Joint Chiefs of Staff and one of the military's
most experienced officers on nuclear matters, said that Iran could produce bomb-grade fuel for at least one nuclear
weapon within a year, but that it would probably need two to five years to manufacture a workable atomic bomb.
The administration has been stepping up efforts to contain the influence of Iran and counter its missiles, including
placing Patriot anti-missile batteries, mostly"
87;Roger.
87;FYI
87;FYI.
87;Fyi. This resolves - in some respects - the UN mandate issue Lavrov raised.
87;Permit me an unsolicited observation on the Bosnia issue.
87;FYI. Israelis spinning up a storm, starting with plane briefing on the way over.
87;"Sullivan, Jacob J <SullivanJJ@state.gov>
Thursday, April 22, 2010 6:09 PM
H; Mills, Cheryl D
Re: To Cheryl Mills: Rep. McGovern Letter to President Obama, DHS Secretary
Napolitano and Secretary of State Clinton
Craig and I have discussed the state sponsor of terror issue a couple of times
Let me follow up with him."
87;Fyi
87;Fyi. Good news!
87;Arabs gave green light. More later.
87;fyi
87;"Can we put out the below?
Draft S Statement on the Hikers
I was pleased to learn of the consular visit yesterday by the Swiss Ambassador in Iran to the three detained American
hikers, Shane Bauer, Josh Fattal, and Sarah Shourd. But we are disturbed by the families' reports of their children's
physical and emotional health. These three Americans -- innocent tourists in Iraq's Kurdistan region when they were
detained on July 31, 2009 -- have been unjustly held for almost nine months without formal charges or access to legal
representation. We ask the Islamic Republic of Iran to release these three Americans and allow them to go home and be
reunited with their families.
###"
87;We did. I sent this to you at Goose Bay.
87;"Below is the article I mentioned:
U.S. Revises Tack on Mideast Arms
Washington, Egypt Discuss Plan to Rid Region of Nuclear Weapons, in Effort to Steal Iran's Thunder at U.N. Conference
By JONATHAN WEISMAN, JAY SOLOMON and JOE LAURIA
The U.S. is negotiating with Egypt a proposal to make the Middle East a region free of nuclear weapons, as the U.S. seeks
to prevent Iran from derailing a monthlong U.N. conference on nuclear nonproliferation that begins Monday.
U.S. officials familiar with the move call it an important step in assuring countries that Washington—criticized by some
for its silence about Israel's undeclared nuclear arsenal—will equitably address weapons proliferation across the region, as
Iran seeks to shift focus away from its own nuclear program.
Washington also reassured Israel it won't foist a nuclear-free zone on the region until all parties agree to it and significant
progress has been made on Mideast peace.
The U.N. conference on the Nuclear Non-Proliferation Treaty, which is held every five years, is expected to begin with a
bang Monday with an address by Iranian President Mahmoud Ahmadinejad, who has condemned the West for its refusal
to disarm and for tacitly accepting Israel's nuclear capability.
Secretary of State Hillary Clinton will follow the Iranian leader in the afternoon.
The U.N. talks come at a time when Iran is believed to be heading toward a nuclear capability and the U.S. and allies have
been pressing for new, tough Security Council sanctions to curb Tehran's program.
""The Iranians are clearly intending to spoil the party,"" said a senior U.S. official involved in the nuclear diplomacy. The
official highlighted the importance of raising Mideast nuclear-free zone issues.
The designation of the region as a zone free of weapons of mass destruction was a nonbinding agreement that emerged
from a 1995 U.N. review of the Non-Proliferation Treaty, a 1970 pact to limit the spread of nuclear weapons. That 1995
agreement was pivotal because it won the indefinite extension of the treaty, but no action on the zone has been taken
since.
Senior Obama administration officials said Friday the White House is willing to significantly advance a Mideast nuclear
weapons-free zone, and would support a conference on the subject at a future date. U.S. officials said talks with Egypt
would resume in New York in the coming month. Such a zone is envisaged to include Israel, the Arab states, Iran and
Turkey.
""We've made a proposal to them [Egypt] that goes beyond what the U.S. has been willing to do before,"" said the senior
U.S. official involved in the nuclear diplomacy.
U.S. officials stressed, however, that they didn't believe that would happen without first achieving major advances in
Arab-Israeli peace talks.
""We are concerned that the conditions are not right unless all members of the region participate, which would be unlikely
unless there is a comprehensive peace plan which is accepted,"" said Ellen Tauscher, undersecretary of state for arms
control and international security. She said the U.S. has also discussed the zone with the Arab League and other members
of the Nonaligned Movement.
The diplomacy could raise new tensions between President Barack Obama and Israeli Prime Minister Benjamin
Netanyahu if Washington is seen backing away from its commitment to Israel. Israel has voiced concerns that the U.N.
conference could turn into an international forum to corner Israel. Mr. Netanyahu backed out of a nuclear-security
conference in Washington in March due to such concerns.
An Israeli official said Friday that his government supports a Middle East freeze of WMD and nuclear weapons, but that
""it should be the culmination of a process that begins with bilateral and individual peace agreements between all the
countries in the region.""
The U.S. and Israel have been locked in a monthslong spat over Mr. Obama's calls for a complete freeze in building new
Jewish housing in the West Bank and East Jerusalem. U.S. officials have grown increasingly confident in recent days that
ties between the U.S. and Israel have stabilized. Mrs. Clinton said Friday that the Mideast peace process will get on track
next week, though not the U.S.-brokered direct talks involving Israeli and Palestinians that the Obama administration
wants to see.
Egypt's latest proposal calls for Israel's disarmament ""as soon as possible."" It also called for Israel's nuclear program to be
placed under the auspices of the International Atomic Energy Agency, the U.N.'s atomic watchdog. That proposal won't
be accepted, U.S. officials said.
The Egyptian working paper demands NPT signatory states release ""all information available to them on the nature and
scope of Israeli nuclear facilities and activities, including information pertaining to previous nuclear transfers to Israel.""
U.S. officials indicated no such demands could be made on Israel.
Arms-control analysts familiar with the talks say the U.S. is likely to propose creating a U.N. envoy given the task of
calling a conference of Middle East nations to press forward on the nuclear weapon-free zone.
""They are desperate to buy off Egyptian objections,"" said Henry Sokolski, executive director of the Non-Proliferation
Education Center and a critic of the Obama administration's arms-control approach.
Daryl Kimball, executive director of the Arms Control Association, an advocacy group, said the U.S. acceptance of a
special envoy is a significant shift. A U.S. official refused to say whether the envoy proposal, first floated by Russia, was
part of the U.S. offer.
The last NPT conference in 2005 ended in collapse. But U.S. officials said they have been laying the groundwork for this
conference for nearly a year.
The White House wants rules to ensure that a country that withdraws from the treaty doesn't escape inspections and
sanctions. They also want more power for U.N. inspectors and more backing for multinational facilities that could help
nations develop peaceful nuclear power.
Write to Jonathan Weisman at jonathan.weisman@wsj.com, Jay Solomon at jay.solomon@wsj.com and Joe Lauria at
newseditor@wsj.com"
